Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Rbias2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Rbias3,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,
55,Rd,-0.08471158415226358,0.03833031208422146,1.19027361660083,-0.004081898564603058,-0.05809720571577219,-0.04997177379545539,-0.07466295880341142,-0.009445639427241375,0.0,-0.13421211583165898,0.0,-0.13035038515632916,-0.032665602510391134,Ibias,0.730230968843818,-0.08652695301777005,0.7164365153374844,0.046718540577635095,-0.050046224985717896,0.8250827588942021,0.6003754462302873,0.17362620600872786,0.14139449839817014,-0.3013109157137169,0.0,0.42525775335714366,0.7390837723432039,W1,0.058813227785172825,0.07478344975462195,0.411851177783301,0.03882661670816345,-0.0667459657508886,0.034782784799876634,0.21179580715140844,-0.19597198550178074,-0.14045371308593546,-0.023578358265562895,0.0,0.032546083427557874,0.17627222061812267,W2,0.12840792991699343,0.012229335503226281,0.34558964362944566,0.037646476696016964,-0.22883262404167962,0.07597869828676607,0.11312284564294944,0.014318654820790831,2.767015624309991e-05,0.20347098037173528,0.0,0.412471792010596,0.04964125584968115,Alo,0.0,-0.16114081466473032,0.19938436980189542,-0.21347411084628348,-0.3401267116702776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.3078709896765943,0.1774338654780173,-0.33385164263180805,0.25973856534126716,0.09216916330991935,-0.18554193890819604,-0.2714446781014099,-0.034361433888118714,-5.534031248619982e-05,-0.48805151317702283,0.0,-0.2788003779331062,-0.11858986581823847,Rbias3,0.3321720905849184,-0.17282288367159898,0.470877693252299,0.01893441130011806,-0.09265208150984945,0.18591322530586424,0.2926023175608117,0.03704826771812543,5.534031248619982e-05,0.5260639272851647,0.0,0.14662342687009908,0.12861400001090315,
56,Rd,-0.0868233478806457,0.044383667023898024,0.9932807097370747,-0.24746105045763458,-0.06133011081079874,-0.051285904382809874,-0.07666437957582828,-0.009617613714481001,0.0,-0.13819505351026878,0.0,-0.1138551625338915,-0.03322596768167161,Ibias,0.7301682346303113,-0.08225523371693803,0.852603746987791,0.052292854023049826,-0.05253341860931884,0.8251471941153675,0.6012849177357686,0.17284942630516098,0.14131783242104606,-0.3032682592592113,0.0,0.4340362615745144,0.7409587914771629,W1,0.0581509160208757,0.07445593460447937,0.5788517641420506,-0.20484600164551578,-0.06745408138169742,0.03433792736271057,0.20997451572456433,-0.19511211126860314,-0.14040360217796627,-0.024190337014808667,0.0,0.03474963141166575,0.1747593909901356,W2,0.12862291721843758,0.014802340876163023,0.32162429113927554,0.0430290100451144,-0.23206765251403852,0.07595141557256131,0.11348096383670464,0.014250794582152273,2.7703946760459922e-05,0.20460476504153807,0.0,0.4101458899789829,0.049346147123799235,Alo,0.0,-0.16034635408019843,-0.13570639207142693,-0.4594915278219138,-0.3452054871537418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.33497230634592784,0.1764487181429103,0.005312097469830463,0.01841255703321236,0.09270735506260275,-0.20238978375264724,-0.29573252846260556,-0.03709889951082907,-5.5407893520919844e-05,-0.533303891418883,0.0,-0.16815146161459885,-0.12793202190417288,Rbias3,0.3337632278940179,-0.1724282825671053,0.38597030925220305,-0.22389259524948157,-0.09675315323894891,0.18625775748176251,0.2944063736264364,0.03696508923305154,8.311184028137977e-05,0.5306574271984633,0.0,0.1662302079548345,0.12821675333453866,
57,Rd,-0.08768228040712783,0.03398890966041221,1.3084547267548017,0.051371458909774126,-0.08504173329893071,-0.05178105758475261,-0.07746026181379272,-0.009669512162210547,-2.7741367218682265e-05,-0.1394106846765358,0.0,-0.11511943537371225,-0.03368396002632277,Ibias,0.7294958470378916,-0.08740113998637039,1.0022549857571414,0.10337012019413314,-0.07873327864723621,0.8247399897321879,0.6016174913278881,0.1720402285222529,0.14123130058466044,-0.3036082497689838,0.0,0.4345904353479205,0.74091588437128,W1,0.05832051874749176,0.07206511735402688,0.6440833516977724,0.0945512575284856,-0.09207949225640677,0.03445837285762389,0.20914585953305534,-0.1942784306700171,-0.14034357683316984,-0.024290315198907418,0.0,0.03487711021083451,0.17432542948690063,W2,0.12809788175040243,0.011519681581232306,0.5643370694697526,-0.1497401458817802,-0.25499795701821626,0.0756656228856808,0.11314809916552955,0.014143965797084344,2.7741367234081815e-05,0.20367449984502953,0.0,0.4080372177888235,0.04930106876580282,Alo,0.0,-0.1636333814805483,0.250506626754461,-0.16239220046418762,-0.367104661071913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.3356452362268817,0.18019467693392888,-0.10965904908383918,0.3194781419482685,0.06748642172604397,-0.20282330861577522,-0.296536924143484,-0.037035739824090495,-5.5482734452764084e-05,-0.5339317495937452,0.0,-0.16889178190402077,-0.1286552291395131,Rbias3,0.33443622251149374,-0.1756661826750732,0.6623150238226465,-0.1690442948252849,-0.12153647019200564,0.18669060223104098,0.2952128171039316,0.03690167379759036,5.548273446816363e-05,0.5314075430739345,0.0,0.16697728659411504,0.12891770155530918,
58,Rd,-0.08697396304188108,0.04105175851202302,0.7748363775193803,-0.0026939127696280155,-0.06039026781482286,-0.05124933968514638,-0.07692547221309108,-0.009523678350287652,0.0,-0.13893320014899357,0.0,-0.11287021682126831,-0.03311640548466135,Ibias,0.7303254837781211,-0.08314021545893206,0.8627637281030377,0.30155244572370987,-0.0533276779442536,0.8254021326028742,0.6033613349254376,0.17134222725075357,0.14118067932821468,-0.3043000389196696,0.0,0.43859575728468225,0.7432719932183857,W1,0.05807953815430055,0.07173002592096124,0.3878633087703489,0.039173370023225754,-0.06495736789436841,0.034223322423443746,0.20764475874126354,-0.19334578746039208,-0.14026410202782388,-0.024220395577523847,0.0,0.03497387000094207,0.17290457923364103,W2,0.12836798823293222,0.015119206337935603,0.2985729957619835,0.29246338184928744,-0.23048996355363577,0.07564073664759305,0.11349764012605049,0.014058763278969972,2.777506970927989e-05,0.2049546577491008,0.0,0.4062993127383464,0.04894894993947653,Alo,0.0,-0.16272966773726427,-0.22100338800217378,0.02875864789832643,-0.34445903694759233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.34022167895794564,0.179096763942727,0.7588744173327896,0.5056351158327795,0.0958841720069448,-0.2051857754305944,-0.30102929522795807,-0.037254882858762314,-5.555013941855978e-05,-0.543706121412666,0.0,-0.1739489850047524,-0.12918916482229278,Rbias3,0.33900078776550624,-0.17461695793561985,0.4204409362923715,0.273258904348985,-0.09785835001680535,0.18891342492896446,0.2997265507584228,0.03712050997197506,8.332520912783967e-05,0.5411170446440294,0.0,0.17194091591377506,0.12949701985334444,
59,Rd,-0.08781993832262132,0.029258889014550482,1.3405493613364081,-0.19944935733908897,-0.08358747905147045,-0.051758203212785604,-0.07771548203424856,-0.009574525905322977,-2.7811375465214938e-05,-0.14013968020585132,0.0,-0.11404199311082897,-0.033553848876804626,Ibias,0.7297017376839838,-0.08827412075510978,1.129820276007599,0.10095060270167748,-0.0795070779949823,0.8250141127595704,0.6036748320790365,0.17057463814096774,0.14108710773097508,-0.3044644199762763,0.0,0.43967395152590966,0.7431694421057735,W1,0.05829477044181758,0.06943721602840439,0.765897724660416,0.09146134325361092,-0.08958108056723381,0.03433990649953526,0.2068500646307256,-0.1925506149992246,-0.14022495509158428,-0.024352141150528445,0.0,0.03523722650539568,0.17255637727350423,W2,0.12774865945275013,0.01136359134216916,0.6257105296560084,-0.15568326406024274,-0.2527064123902003,0.0752737601324008,0.1130522359061304,0.01394952895520228,2.7811375449776522e-05,0.2037977644483741,0.0,0.4037702999329491,0.04890341717842734,Alo,0.0,-0.16767971054135083,0.6657747236703919,-0.16783489952809844,-0.365440865444362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.34087620004116015,0.1829188550922745,0.1192173646610255,0.31950356799546786,0.07068659021925491,-0.20564551488280433,-0.3017898351321685,-0.03720435285880165,-5.5622750930429875e-05,-0.5442264957978963,0.0,-0.1749365854877514,-0.12995528642206242,Rbias3,0.3396556714476401,-0.17847057464906457,0.9897039061293477,-0.17470720195859327,-0.12232527957307478,0.18932335483587592,0.3004892903307621,0.03706973738034454,5.562275091499146e-05,0.5416785016123318,0.0,0.17293731022505685,0.13026271697460814,
60,Rd,-0.08706500521039329,0.03782617284427622,0.051941698140484736,-0.2600734724052351,-0.05893136084673353,-0.05117770868162981,-0.07716725498836002,-0.009427731630427122,-2.7844984743141312e-05,-0.1396202800670653,0.0,-0.1117269774586192,-0.03292199606658212,Ibias,0.7305710888996628,-0.08348582880089639,-0.26518517865065216,0.04767396057756364,-0.054078568690021825,0.8257130616904582,0.6054415546787454,0.1698678228652437,0.141034847719961,-0.30513208896565064,0.0,0.44380903564710855,0.7456357378755556,W1,0.058004197672199845,0.06962201484652412,0.3465459174153957,0.03694206818767321,-0.062480873347162874,0.03412422599111077,0.20537426918165247,-0.19162412662775072,-0.14017165319293906,-0.024246952895966702,0.0,0.03542766976386969,0.17112372200940434,W2,0.1279849705722732,0.014904662445476403,-0.4858882605894388,0.03698844941452066,-0.22829791204925964,0.07527352025654593,0.11343234705501268,0.01384645378995073,2.7844984743141312e-05,0.20515030580678711,0.0,0.40201611079565,0.04851081512963353,Alo,0.0,-0.16559328017601796,-1.096346762691288,-0.22873460377231777,-0.3428846468600798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.34555942054509625,0.18169475841434793,-0.08658765507605018,0.2550844208310153,0.09905634961526559,-0.20804213245861053,-0.30643043402342757,-0.03744108089364776,-8.353495422942394e-05,-0.5543907647362446,0.0,-0.1801534696502906,-0.13040731641129652,Rbias3,0.3443852465031622,-0.1767686672285641,-0.42087642709680073,0.01896421310262986,-0.09872499268047823,0.1915927711184464,0.3051192622644148,0.03728929272787238,5.5689969486282624e-05,0.5518184792985812,0.0,0.17814338909633523,0.13078268457570058,
61,Rd,-0.08780255173596262,0.028262342523975602,1.2146467402537597,0.04588568846568429,-0.08319448195239945,-0.051624487963627584,-0.07788667074096824,-0.009461636275093187,0.0,-0.1407760841109705,0.0,-0.1128024987006828,-0.033283859710188324,Ibias,0.7299651608871608,-0.08839410640355878,0.8649655513464355,0.09856649004667513,-0.07997449787876952,0.8253529759618103,0.6057142236459254,0.16910985263840106,0.140990204568227,-0.3057045137862612,0.0,0.4441911726613536,0.7457216785564423,W1,0.058143495798390475,0.06725480325991418,0.6009621314776173,0.08901050998786086,-0.08683451056044074,0.03418611577524759,0.2045243913386829,-0.19082092873393994,-0.14009803795833284,-0.024363467466124063,0.0,0.03542834033265489,0.17065422304685518,W2,0.1276220367372897,0.012230336412777952,0.5475710225557597,0.34462364651985544,-0.25193678788602836,0.07505406327021703,0.11318805350093501,0.01377005993609573,2.7880206559676065e-05,0.20453489845036352,0.0,0.40023997687130647,0.04848106271901888,Alo,0.0,-0.16860782662784363,0.07423863295945185,-0.1731658895157188,-0.366028123443402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.34633555022540813,0.1846196039197016,0.2630537337807125,0.581040476745334,0.07431842738992987,-0.20848350908392166,-0.3072977382515808,-0.03735656750759009,-5.576041311935213e-05,-0.5554617235992166,0.0,-0.18098534235976646,-0.13099591969436075,Rbias3,0.3451609341486702,-0.1802570316198262,0.5716379083907923,0.07037240948291844,-0.12372560970304783,0.19202928265270666,0.3060198601426307,0.03722140127510115,8.36406196790282e-05,0.5529282607777694,0.0,0.17881284979219977,0.1313488300690222,
62,Rd,-0.08705244687398445,0.03823752540986724,0.6208670866755311,-0.532774430202404,-0.05922305469445329,-0.0510604706334386,-0.07735220284640532,-0.009313812485518819,-2.7913686416216393e-05,-0.14025293288114365,0.0,-0.11032593625800825,-0.0326288807517471,Ibias,0.7308370386502123,-0.08208999840098387,0.4850990535147661,-0.21616633612150624,-0.055346065389305636,0.8260519083459354,0.6074451414697986,0.16841066394274498,0.14088037533859987,-0.30647547236752354,0.0,0.4484459419717511,0.7482904773354583,W1,0.057856943218893384,0.06794943087953742,0.33171569902663095,-0.2292084462488801,-0.060652749745771714,0.03393589561527947,0.20302939705873793,-0.189883235273003,-0.1400708784325451,-0.024263885317534352,0.0,0.03562695885253917,0.16919993363317135,W2,0.12793802008198765,0.01673044202533966,0.2310585055192721,0.03767468958602133,-0.22841615183347438,0.07502443384484123,0.1135959463708508,0.013682837251457674,0.0,0.20600848852199424,0.0,0.3985345892396483,0.04806715471723728,Alo,0.0,-0.16491277168575758,-0.35013791466461247,-0.5018087789482668,-0.3441805902648584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.35111746977049074,0.18331038901930347,-0.05372563702171832,0.014272198563893477,0.10160878624183389,-0.21094204653986745,-0.312050577580299,-0.037576999827945635,-8.374105924864918e-05,-0.5659583232589173,0.0,-0.18645335305141,-0.13131405441902783,Rbias3,0.34999000113339,-0.17744203426067962,0.2156241945691227,-0.24688424934545916,-0.10098160162608338,0.19430475617667434,0.3107296944829601,0.03744152619179341,5.5827372832432786e-05,0.5634850273917519,0.0,0.18435270689262762,0.13175768298126125,
63,Rd,-0.08790815346641064,0.020741954880559743,1.2326272379963499,-0.20548198485754124,-0.08058095112942804,-0.05158585636173725,-0.07814250351094132,-0.009379419924426383,-2.794758263272253e-05,-0.1414629054009425,0.0,-0.11161757830761282,-0.033129000919241806,Ibias,0.7303549284286539,-0.09013416947175369,1.0887265204674381,0.09856641694203451,-0.0819931396326171,0.8257041573747763,0.6077821704586687,0.16772709517669565,0.14085581646487239,-0.30623310274595217,0.0,0.4502270754023927,0.7479492019033229,W1,0.058091699526018,0.06453283921536865,0.756185312324516,0.08859389599043337,-0.08598536396542657,0.03410649505237999,0.2024119064617248,-0.18914880831331554,-0.14001738898590624,-0.024372524665466754,0.0,0.035897949642694216,0.16901105281794548,W2,0.12703113477985756,0.00953356468880605,0.7708921295127195,0.0892117189763118,-0.24799381730099562,0.07454382345462525,0.11285821876880435,0.013551820107824871,2.794758263272253e-05,0.20431163596310625,0.0,0.3950444132772432,0.04796618715981658,Alo,0.0,-0.17684406661382165,0.3230225997226957,-0.17391678266817992,-0.36139542546567327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.3516326138656586,0.18749212268693505,0.04286595341227658,0.32240480392850357,0.07553605043954514,-0.21135243644904395,-0.3126664465861671,-0.0375176796977173,-8.384274789816759e-05,-0.5659794495303409,0.0,-0.1876711413878175,-0.1322059729196919,Rbias3,0.35050634622178833,-0.1831855010490396,0.8051856187716445,-0.18039660340514724,-0.12444097242051255,0.19472530270602123,0.31134853517361133,0.03739895286324623,5.589516526544506e-05,0.5634655003078529,0.0,0.18558405129232466,0.13264887400150693,
64,Rd,-0.08711265871549395,0.030693261389788413,0.01787102214619974,-0.5106592495851607,-0.05514673150704755,-0.050991216289566356,-0.0775318477223793,-0.009213743028717086,-2.7981068010189465e-05,-0.140853498156033,0.0,-0.10908742782090193,-0.03245397972217168,Ibias,0.7312909988179318,-0.08380438098760794,-0.21711851716864689,-0.20071389481037008,-0.05568899774150596,0.8264504835485832,0.6095864514150077,0.16703734132854328,0.14077275315520918,-0.3070192997704231,0.0,0.45457293825602196,0.7506068693737286,W1,0.05781548532355494,0.06469373828932685,0.31099337611456435,0.03161048536704942,-0.0580603372017968,0.03384217587305415,0.20094724397143096,-0.18820175105316306,-0.13996130218294475,-0.02427914821516491,0.0,0.036026563922389294,0.1675266859920432,W2,0.1273138925518586,0.013502132836731812,-0.5385203484938238,-0.2102126393885557,-0.22295867477306483,0.07452292614532,0.11329831699793033,0.013480624025389595,2.7981068010189465e-05,0.20585618220725188,0.0,0.39326899498484347,0.0475115571361527,Alo,0.0,-0.17397544633270468,-1.0059331942390952,-0.4797476804838398,-0.3382685042378569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.35653881156525213,0.18550804703006152,-0.027011861441575347,0.27569705417649165,0.10475402492348691,-0.2138544958278733,-0.31748821457546467,-0.03773894746075531,-8.394320403056839e-05,-0.5769741551911172,0.0,-0.19340134431989073,-0.13246658710207035,Rbias3,0.35546038800481855,-0.18073666483203635,-0.4931940462956281,-0.22856800134865857,-0.10016507736403081,0.19703861672822662,0.3162560062051538,0.037619950779564613,5.596213602037893e-05,0.5744343152182414,0.0,0.19130189420787655,0.13295662660370716,
65,Rd,-0.08633722496659486,0.04189897364450247,0.6399740364986589,-0.0060021783587649044,-0.05857407968060536,-0.05042501589811425,-0.07699402756608549,-0.009063824487562712,0.0,-0.14047338966770792,0.0,-0.10685421199876309,-0.03176254340470257,Ibias,0.7321711511367647,-0.0771463354995174,0.5361564332421975,0.04999814855945474,-0.05855140096242191,0.8271611440699018,0.6112750132466257,0.16633480915792875,0.1407395268249745,-0.30800606963373994,0.0,0.4586706491329895,0.7532964278562407,W1,0.05751778661870189,0.06586442454461915,0.362324492986477,0.03754850341936377,-0.059524895437238434,0.033581328498556856,0.19948452596667282,-0.18729064396939824,-0.13989912359949833,-0.024231550958469586,0.0,0.036153045640687456,0.1660477674605524,W2,0.12762894125496632,0.018375137026049728,0.3084469199096873,0.0394092165806568,-0.2270463534103375,0.07449752611654714,0.11372482321464764,0.013391289562441186,2.8013440849724856e-05,0.20742555649910183,0.0,0.39134827208714407,0.047016628072268925,Alo,0.0,-0.16917711770407057,-0.27255496143936664,-0.24373582352556972,-0.34378003883055525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.36145388011960944,0.18308638077846245,-0.059610872500090284,0.2896977331440622,0.10413948672060992,-0.21631677868102575,-0.3223348095428118,-0.037941987093599125,-5.602688169944971e-05,-0.5881262790082626,0.0,-0.19884175102377183,-0.13251566063626855,Rbias3,0.36036406942578725,-0.1773598352114091,0.2731532206247705,0.2948778922290403,-0.10498922682603191,0.19931402183068891,0.3210919153000163,0.03782272624507047,8.404032254917456e-05,0.5855595617613014,0.0,0.19673000770363253,0.13307564906018451,
66,Rd,-0.08729938975067587,0.024758764368226657,0.7961326769242851,-0.21446036278640349,-0.0814619575620098,-0.05099119430806149,-0.07784312554830482,-0.009145144013830877,-2.8044850447434715e-05,-0.14175894111591622,0.0,-0.10808433935126854,-0.0322591462392239,Ibias,0.7316462706111705,-0.08527049859668501,0.6868811246614369,0.10140515812365644,-0.08549745523813707,0.8268059719728612,0.6114893973813221,0.1656874879074314,0.14067296984028485,-0.3079051149721069,0.0,0.46036543919333467,0.7529593239663308,W1,0.05773609225198919,0.06286489258868515,0.5629035031825084,0.0896371624180335,-0.08492071174043442,0.03372340066771831,0.19894693193359106,-0.18662236049133857,-0.13988771402777225,-0.024343761737171052,0.0,0.0364197230422632,0.1659009870002141,W2,0.12677757638997597,0.012331053695272404,0.44454460439106364,0.0910714866488569,-0.24817151364564005,0.07401491916183962,0.11301281932075177,0.013257046452902616,0.0,0.20574825768219995,0.0,0.3881134079965688,0.04692442685803512,Alo,0.0,-0.17987100510018042,-0.08820661449329152,-0.18361501554604379,-0.36352088107908714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.36183299699289756,0.18869788762248008,0.9272424562930193,0.5863009302734349,0.07840414247555533,-0.21665960711707585,-0.3228564838332005,-0.03787727557970146,-8.413455134230415e-05,-0.587988787958884,0.0,-0.20005672749487885,-0.1333512178218959,Rbias3,0.36080523409414816,-0.1835034292200671,0.5782051670996653,0.07284489662663762,-0.12938114065229542,0.19965665693750687,0.32158411086739735,0.03775784272877815,5.608970089486943e-05,0.5854674697789626,0.0,0.1980427335939284,0.13391010808937748,
