Iteration No,Rb,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias4,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Cload,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,len2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Alo,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,
32,Rb,-0.0016665936522169175,0.0,-0.0006688084557638042,-0.001287528582156813,0.0,-8.358043741375625e-05,-0.0013653421109235434,-0.0016109408903123021,0.0010948433856789255,0.0,0.0,0.0,0.0,Rd1,-0.0008519388132698136,0.0,0.0010995881534882571,0.0020436929357561043,0.0,-0.0013032697738287436,0.006301947874643266,-0.0009227119359922948,0.0018648505584411181,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003865647397636516,0.0024251713052463966,-1.4881677632770189e-05,0.0,1.6214653995778408e-05,0.04991313162647232,0.0,0.0,0.0,-0.0003986150200249273,0.0009356149205957624,0.0,Rbias3,0.0,-0.004987647826098704,-0.0003635216966539741,1.1916072916415777e-05,0.0,6.925753764087279e-05,-0.03715139593108313,0.0,0.0,0.0,-0.005152607763573808,0.012352068085264345,0.0,Rbias4,0.0,0.004939378079569113,0.00034114398967966404,-1.052015709712852e-05,0.0,-6.549116252894591e-05,0.04888833057839181,0.0,0.0,0.0,0.005075748156688156,-0.01164966006146074,0.0,Cload,0.0,0.0,-9.914132101188567e-08,-9.479063531466637e-09,0.0,7.0494719779402365e-06,-0.00593698485182649,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005445532472251653,0.001084826289709001,-6.980949399575059e-05,0.0,7.338444453134095e-05,-0.0013513727392768424,0.0,0.0,0.0,0.0031361733711602526,0.004868077831640355,0.0,Ibias1,0.007239615714076552,0.0,0.0003301996436703106,0.0006193593994743558,0.0,-0.0010965475178028152,-0.0018426568154929054,0.006046616929005383,0.012089585838898818,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008333310735137326,0.0013462310373028592,-1.640956254538168e-05,0.0,-0.00016433670046190206,0.02938031010211953,0.0,0.0,0.0,0.006076430097317817,0.013681626130321672,0.0,W1,0.00023116064079966824,0.0,0.00016380361568545918,0.00031368484748744546,0.0,-0.000373593437471736,0.0014496332478970196,0.0013854947781164221,0.001221938511648544,0.0,0.0,0.0,0.0,W2,0.0,0.0003365323339506638,0.0008635927642309155,-0.00010208772258186034,0.0,-0.0002801669217020589,0.003813042089555209,0.0,0.0,0.0,0.002629804196383768,-0.0002996383434877776,0.0,W3,0.0,0.0011420676264572774,0.0002617674851414677,1.3464916394429286e-06,0.0,-0.00011549606228425847,0.014677840561754097,0.0,0.0,0.0,0.0011762533955744867,-0.002744129759662318,0.0,Alo,0.0,0.0,0.0005304941466133564,-2.3231029882718253e-05,0.0,-0.00039678267159796565,0.10058902753881319,0.0,0.0,0.0,0.0,0.0,0.0,
33,Rb,-0.0016685185081789513,0.0,-0.0006764040934235501,-0.0012972362339270095,0.0,-8.100303128979036e-05,-0.0014212240847174477,-0.0016153385442763543,0.0011265462234103414,0.0,0.0,0.0,0.0,Rd1,-0.0008570583078822204,0.0,0.0010832061288217382,0.002015457191841895,0.0,-0.0012914274987267335,0.006257096943657687,-0.000930446400540309,0.0019130411361080316,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003866679912496695,0.0024131483432645227,-1.6394689596257314e-05,0.0,1.6404627594068058e-05,0.052973331301404386,0.0,0.0,0.0,-0.0003984015737238579,0.0009342334059751355,0.0,Rbias3,0.0,-0.004985347139897025,-0.0003592647704750844,1.3667879839619677e-05,0.0,6.89566928516702e-05,-0.039961696223811,0.0,0.0,0.0,-0.005148342453641567,0.012319244882969812,0.0,Rbias4,0.0,0.00493736940806985,0.00033422334303988315,-1.2161306460456691e-05,0.0,-6.520462901213527e-05,0.05146035513981886,0.0,0.0,0.0,0.005072277124821002,-0.011619150530506194,0.0,Cload,0.0,0.0,-9.904520798704349e-08,5.1346421838065417e-08,0.0,7.023194030760378e-06,-0.005880473074823288,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0054473699867843796,0.0010860122868169154,-7.101932789450142e-05,0.0,7.347466783312205e-05,-0.0009042500916559287,0.0,0.0,0.0,0.003142025265739144,0.004832834471586703,0.0,Ibias1,0.007233348780855477,0.0,0.0003081485171744421,0.000578713209199727,0.0,-0.0010846455692602518,-0.001942280349396462,0.006032940367362562,0.012176530399240373,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00833362359409316,0.0013368495793566603,-1.5966947305727767e-05,0.0,-0.00016352951915059907,0.03140649551456721,0.0,0.0,0.0,0.006078448207042384,0.013669725495187647,0.0,W1,0.00023171283242407823,0.0,0.00016072500206982163,0.00031341869867331136,0.0,-0.0003725221766236908,0.0014028605152168533,0.0013873578029496782,0.0012238480340994351,0.0,0.0,0.0,0.0,W2,0.0,0.0003363862440523693,0.0008597095570364095,-0.00010212267803243138,0.0,-0.0002797092058706451,0.004652888338311309,0.0,0.0,0.0,0.002628396015683082,-0.00029731943303047117,0.0,W3,0.0,0.0011417073811029127,0.0002583624166043746,1.3940436012629074e-06,0.0,-0.00011520863636913185,0.015212715916945424,0.0,0.0,0.0,0.0011756235474158854,-0.002737197030336522,0.0,Alo,0.0,0.0,0.0005213044966976963,-2.2708941516674967e-05,0.0,-0.0003968397813913789,0.1050858558030843,0.0,0.0,0.0,0.0,0.0,0.0,
34,Rb,-0.0016704681119902268,0.0,-0.0006800453977040745,-0.0013071808839578189,0.0,-7.898162520111211e-05,-0.001477158650339756,-0.0016188068070518067,0.0011586599519165504,0.0,0.0,0.0,0.0,Rd1,-0.0008612480199192258,0.0,0.0010696993053452052,0.0019842785247452662,0.0,-0.001279933847275253,0.006203290326617381,-0.0009372289044050522,0.0019621763758794477,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00038690767293719216,0.0024047911077565787,-1.60789153086145e-05,0.0,1.612665595387319e-05,0.05579880807927311,0.0,0.0,0.0,-0.0003981892550625393,0.0009323868545997056,0.0,Rbias3,0.0,-0.00498319742343324,-0.0003527032958404223,1.2429004615652818e-05,0.0,6.868777434550787e-05,-0.0427068042189243,0.0,0.0,0.0,-0.005144846046033388,0.012286415118882694,0.0,Rbias4,0.0,0.004935240379939008,0.0003312984573296035,-1.2033612750590098e-05,0.0,-6.550194178805547e-05,0.053827419288209215,0.0,0.0,0.0,0.0050688212544240455,-0.011588170254675996,0.0,Cload,0.0,0.0,-5.67760041716599e-07,-9.044208169122115e-07,0.0,6.998862524654235e-06,-0.005810466281718382,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005449220670948894,0.001088106718982586,-7.246541258037933e-05,0.0,7.311451715050026e-05,-0.00040468597094386996,0.0,0.0,0.0,0.003147878005049228,0.004798052533286251,0.0,Ibias1,0.007227236620228513,0.0,0.00028994047485311715,0.0005360148434753874,0.0,-0.0010732755996972103,-0.0020479086913167805,0.006019893347524531,0.012265362975800996,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008333687818071051,0.0013314370254541488,-1.575207865764175e-05,0.0,-0.00016331634816742498,0.03330702547076452,0.0,0.0,0.0,0.00608047788732366,0.013657818205468809,0.0,W1,0.00023133846489732288,0.0,0.00016321524328470963,0.0003107838401512276,0.0,-0.0003729445139049302,0.0013560254199875652,0.001389716948333334,0.0012257314397265133,0.0,0.0,0.0,0.0,W2,0.0,0.00033624119195750884,0.000862540279527296,-0.00010232134407937,0.0,-0.0002798455832165908,0.005459332853261076,0.0,0.0,0.0,0.0026269952744193263,-0.00029500032519727017,0.0,W3,0.0,0.0011412150689159761,0.0002588326784401327,1.2689230804999283e-06,0.0,-0.00011550694942769507,0.0156962535104631,0.0,0.0,0.0,0.0011742443060441437,-0.0027297982848170743,0.0,Alo,0.0,0.0,0.0005106972396582149,-2.4115564911203138e-05,0.0,-0.0003966285838580112,0.10910666233237246,0.0,0.0,0.0,0.0,0.0,0.0,
35,Rb,-0.0016724424523962315,0.0,-0.0006897785179060269,-0.0013187144597382057,0.0,-7.534913621505497e-05,-0.0015354366763052371,-0.0016227676287697739,0.001191175281810154,0.0,0.0,0.0,0.0,Rd1,-0.00086544027070754,0.0,0.0010522919169231493,0.0019555151934076993,0.0,-0.0012677231313562352,0.006141663443019023,-0.0009449566314639652,0.002012237772749368,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00038701178693279983,0.002391238437108012,-1.74105200340038e-05,0.0,1.709861199750313e-05,0.05835772003067775,0.0,0.0,0.0,-0.00039872948235883463,0.0009310035326101616,0.0,Rbias3,0.0,-0.00498105023461749,-0.00034591189447973406,1.2139990374088725e-05,0.0,6.837599645006605e-05,-0.04534320253240887,0.0,0.0,0.0,-0.005141353363095109,0.012253567453157062,0.0,Rbias4,0.0,0.0049332492686315855,0.0003204528366917802,-1.1571926366850103e-05,0.0,-6.464375859622658e-05,0.0559525165352014,0.0,0.0,0.0,0.005064616745735414,-0.011557637666804944,0.0,Cload,0.0,0.0,-9.3850242010884e-08,6.078752938052291e-08,0.0,6.971263142932304e-06,-0.005728257325260399,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005451070497893793,0.001085172654659336,-7.17289794698676e-05,0.0,7.420738432466109e-05,0.0001339908837481849,0.0,0.0,0.0,0.0031529721897470228,0.004763263083758726,0.0,Ibias1,0.007221278143041556,0.0,0.0002637601566652489,0.0004916701818077776,0.0,-0.0010605368682525913,-0.0021585550631506756,0.006006040143841976,0.01235568774505771,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00833388852868897,0.0013210485943316024,-1.7184607712111848e-05,0.0,-0.00016195367836583502,0.03505577087594119,0.0,0.0,0.0,0.006081753085639602,0.013645891598482724,0.0,W1,0.00023096958993149664,0.0,0.00016147711807067415,0.00031131300128785114,0.0,-0.0003722578072362911,0.0012988517318648664,0.0013916203424770303,0.0012272512578156102,0.0,0.0,0.0,0.0,W2,0.0,0.00033609631041535854,0.0008565952321529636,-0.00010220298162568983,0.0,-0.0002785078832262921,0.006228306246757951,0.0,0.0,0.0,0.0026255960253440858,-0.00029268075126975205,0.0,W3,0.0,0.0011408587490933848,0.00025340621575333357,1.4803216812152322e-06,0.0,-0.00011433203120118691,0.01612389552209244,0.0,0.0,0.0,0.0011736188537354404,-0.0027228601320502302,0.0,Alo,0.0,0.0,0.0004969802386187289,-2.4459816531790177e-05,0.0,-0.0003958003929038401,0.11260976569362843,0.0,0.0,0.0,0.0,0.0,0.0,
36,Rb,-0.0016735184915920626,0.0,-0.0006909114551183538,-0.0013297084576950674,0.0,-7.288473135057464e-05,-0.0015834591626921173,-0.0016267492639658338,0.0012247590991015893,0.0,0.0,0.0,0.0,Rd1,-0.0008696368918678745,0.0,0.0010398095481616923,0.0019256968372457829,0.0,-0.001256235728165221,0.006074244330596346,-0.0009522088596577605,0.0020638904351337715,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003872535251778863,0.0023849141071095805,-1.824008520192844e-05,0.0,1.6601996244905703e-05,0.060600442635676606,0.0,0.0,0.0,-0.0003985196124283792,0.0009291556019719616,0.0,Rbias3,0.0,-0.0049789352220008225,-0.0003380556742956093,1.1792533926525729e-05,0.0,6.773276344163232e-05,-0.04782302436320112,0.0,0.0,0.0,-0.005137143381341175,0.012220719054937209,0.0,Rbias4,0.0,0.004931289908871524,0.00031779158114310726,-1.2429296431145082e-05,0.0,-6.473802588307241e-05,0.057817243158584025,0.0,0.0,0.0,0.005060447154043568,-0.011527568975866235,0.0,Cload,0.0,0.0,-5.031158343417945e-09,5.1157020519001564e-08,0.0,6.9469525853795605e-06,-0.0056266849400460825,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005452816589231685,0.0010906178234327112,-7.026313478567531e-05,0.0,7.392120450857216e-05,0.0007134523895850213,0.0,0.0,0.0,0.0031588318713428537,0.004728008280634571,0.0,Ibias1,0.007215485649139066,0.0,0.0002457128431457191,0.000449189340916472,0.0,-0.0010489765236989712,-0.0022652127051348394,0.005992340702505948,0.012448223899671576,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008334139829519081,0.0013161250439223495,-1.794239566482798e-05,0.0,-0.00016154428075578528,0.036623278069322175,0.0,0.0,0.0,0.006083815441807866,0.013633964725536669,0.0,W1,0.00023245884968982997,0.0,0.0001632961129568979,0.0003088740601518297,0.0,-0.00037217515527315217,0.001244355972106327,0.00139354560385077,0.001229084518359519,0.0,0.0,0.0,0.0,W2,0.0,0.00033608895596530226,0.0008565276511416222,-0.00010429482279330579,0.0,-0.00027842100212110656,0.006948882270853362,0.0,0.0,0.0,0.0026242140516510868,-0.00029036112561635135,0.0,W3,0.0,0.0011403743270268498,0.00025764008720203667,2.248570722020331e-06,0.0,-0.00011472307321909986,0.01650264663192203,0.0,0.0,0.0,0.0011722491995770695,-0.0027159218245644224,0.0,Alo,0.0,0.0,0.00048784486348989615,-2.497415943775959e-05,0.0,-0.0003957469483267413,0.11555015445133879,0.0,0.0,0.0,0.0,0.0,0.0,
37,Rb,-0.0016755452688500298,0.0,-0.0006982737832713154,-0.0013396211420675468,0.0,-7.039545889199177e-05,-0.0016375151008033025,-0.001630749549559913,0.001258729160790941,0.0,0.0,0.0,0.0,Rd1,-0.0008738356948473522,0.0,0.0010218516400271258,0.00189245032717417,0.0,-0.0012440090407968654,0.005997972079584034,-0.0009599313686864318,0.0021161099767376414,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003874955300685538,0.0023724806215659343,-1.9672528903757434e-05,0.0,1.714691280214523e-05,0.06251482374869906,0.0,0.0,0.0,-0.00039906209135601633,0.0009273059068829711,0.0,Rbias3,0.0,-0.00497682806495899,-0.00033277988027497174,1.0667675901547692e-05,0.0,6.782470808047935e-05,-0.05013540133702285,0.0,0.0,0.0,-0.005133697073544681,0.01218831185725079,0.0,Rbias4,0.0,0.004929202916012056,0.00030993843745630886,-1.4000719412056274e-05,0.0,-6.410413668144002e-05,0.05940397035029259,0.0,0.0,0.0,0.005057041078594893,-0.011497013666147518,0.0,Cload,0.0,0.0,-9.869974462922234e-08,5.109869715260959e-08,0.0,6.920305354432757e-06,-0.00551140802707099,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005454567840333437,0.0010877148124024893,-7.144029258390557e-05,0.0,7.45697100542159e-05,0.0013260891407578083,0.0,0.0,0.0,0.003164690144443922,0.004693673134888641,0.0,Ibias1,0.0072098380028831266,0.0,0.0002195413505983423,0.0004040539323959456,0.0,-0.0010364939305872987,-0.0023751571096062313,0.005978312731656645,0.012542218631113804,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008334265767002387,0.0013052158756056923,-1.740271274274875e-05,0.0,-0.00016020350587521765,0.0379934185959864,0.0,0.0,0.0,0.006085884775518149,0.013622012272401278,0.0,W1,0.00023209815810225126,0.0,0.00016044188259502004,0.0003064901769515587,0.0,-0.0003713632810973441,0.001187336669054654,0.0013954907790843633,0.0012308899692410565,0.0,0.0,0.0,0.0,W2,0.0,0.00033594671828221983,0.0008547059055766283,-0.00010442610572089408,0.0,-0.0002777698955802127,0.007622905957050114,0.0,0.0,0.0,0.0026235890036223042,-0.00028804091295951234,0.0,W3,0.0,0.0011398917041996368,0.00025283329576636436,1.455685979476919e-06,0.0,-0.00011408554689434112,0.016808664095646898,0.0,0.0,0.0,0.001171634275751105,-0.0027089783281733647,0.0,Alo,0.0,0.0,0.00047680757455435547,-2.6255881400331842e-05,0.0,-0.0003951569586830026,0.1179051697156848,0.0,0.0,0.0,0.0,0.0,0.0,
38,Rb,-0.001677598292302693,0.0,-0.0007032221011353143,-0.0013496066109440182,0.0,-6.767297558028137e-05,-0.001688901868819484,-0.0016347709409911691,0.0012930845232274832,0.0,0.0,0.0,0.0,Rd1,-0.0008780385118215776,0.0,0.0010058289083767565,0.0018650009682135023,0.0,-0.0012321627248498984,0.005908925767978821,-0.0009676522943645158,0.0021695561620247213,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00038773911311199434,0.0023607219866085727,-1.8242385839284255e-05,0.0,1.7531116299109014e-05,0.06407566384974542,0.0,0.0,0.0,-0.00039885436407514164,0.0009259224845385566,0.0,Rbias3,0.0,-0.00497474556564813,-0.00032817664664631674,1.3182867639402441e-05,0.0,6.756029882677505e-05,-0.05225008880927837,0.0,0.0,0.0,-0.005129522508981632,0.012156391234538632,0.0,Rbias4,0.0,0.004927275587028496,0.0003026061951343805,-1.2708653411914625e-05,0.0,-6.35870917982243e-05,0.060686213591150596,0.0,0.0,0.0,0.005053657554609709,-0.01146647909728826,0.0,Cload,0.0,0.0,-9.862261514590994e-08,-9.660681760029967e-09,0.0,6.895216248295409e-06,-0.005386871566112572,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005456477941268911,0.0010899025145657529,-6.999748583710632e-05,0.0,7.457428333731449e-05,0.0019553950378407006,0.0,0.0,0.0,0.003169803044062585,0.004659346009752589,0.0,Ibias1,0.007203424257868289,0.0,0.0001976523687819271,0.00036182667568430857,0.0,-0.0010243272818590012,-0.0024869206585674867,0.005963493418218696,0.012637367534764172,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008334429921395901,0.0013002935114021091,-1.6250972120627528e-05,0.0,-0.0001596820019417782,0.039138965746290465,0.0,0.0,0.0,0.006087974803821559,0.013610549476688792,0.0,W1,0.00023174307725256165,0.0,0.0001590065215781664,0.0003069258590982252,0.0,-0.0003709151501042309,0.0011249060445734215,0.001397457872212387,0.0012326723537736737,0.0,0.0,0.0,0.0,W2,0.0,0.00033580614504958526,0.0008548202937628717,-0.00010175244073597058,0.0,-0.00027753379604438205,0.008224076039743511,0.0,0.0,0.0,0.00262222332389159,-0.0002857211881540539,0.0,W3,0.0,0.0011395499710785003,0.0002527093911127533,2.3343060678329285e-06,0.0,-0.0001138226778331429,0.017046070658041423,0.0,0.0,0.0,0.0011710243947141725,-0.002701575136774575,0.0,Alo,0.0,0.0,0.0004642871055120533,-2.3856125816277268e-05,0.0,-0.0003946772327522283,0.11966086523303356,0.0,0.0,0.0,0.0,0.0,0.0,
39,Rb,-0.001679677560908914,0.0,-0.0007068560253523514,-0.0013616124374157864,0.0,-6.536325130857298e-05,-0.0017367884226057583,-0.001638812817231453,0.0013284767205828264,0.0,0.0,0.0,0.0,Rd1,-0.0008822455684906483,0.0,0.000989763193011734,0.001832048364573547,0.0,-0.001220588843841923,0.005815895162258431,-0.0009753716307272204,0.0022242120143619562,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00038784819818884917,0.0023514713970359943,-1.7991253741997677e-05,0.0,1.714004598382256e-05,0.06527759843049395,0.0,0.0,0.0,-0.0003986480500779796,0.0009240718629641772,0.0,Rbias3,0.0,-0.004972541050534645,-0.00032101270576579956,1.1967735259583606e-05,0.0,6.703806117463902e-05,-0.05412803831456639,0.0,0.0,0.0,-0.005125367679628145,0.012123971511268749,0.0,Rbias4,0.0,0.00492536118954899,0.00029776624451596464,-1.252432377064469e-05,0.0,-6.394419996544048e-05,0.061670158790048966,0.0,0.0,0.0,0.005050292717278164,-0.011436841151628524,0.0,Cload,0.0,0.0,-9.854613957004604e-08,5.0989973382061996e-08,0.0,6.8720064308838825e-06,-0.005247888634933468,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005458263802745485,0.0010888138885308213,-7.040859550272656e-05,0.0,7.477091926065802e-05,0.002610754012494002,0.0,0.0,0.0,0.003176421657024559,0.004625005226650945,0.0,Ibias1,0.007197169439087336,0.0,0.00017242360949917671,0.00031397830812339515,0.0,-0.0010121550128447392,-0.002599780914249277,0.005948824559386368,0.012734961988795425,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00833461309269535,0.0012924287491244816,-1.7895264982304786e-05,0.0,-0.00015930010524209623,0.04005649371922591,0.0,0.0,0.0,0.0060900809458244425,0.013598583926074288,0.0,W1,0.0002323154475022998,0.0,0.00015776856105058742,0.0003045207698682079,0.0,-0.00037067351862073384,0.0010701012250206943,0.001399446252782427,0.0012347599222248622,0.0,0.0,0.0,0.0,W2,0.0,0.00033566646082367597,0.0008521273424988416,-0.00010289151887101141,0.0,-0.00027755733209851075,0.008778547204436622,0.0,0.0,0.0,0.0026216176852586594,-0.0002834006216229317,0.0,W3,0.0,0.001139211141909522,0.00025335342662143355,2.270718436338416e-06,0.0,-0.0001139947249268022,0.017223713348603707,0.0,0.0,0.0,0.001170418663034992,-0.0026950934525163295,0.0,Alo,0.0,0.0,0.0004556585330694298,-2.5359151418129305e-05,0.0,-0.0003948991238863165,0.12083038708514779,0.0,0.0,0.0,0.0,0.0,0.0,
40,Rb,-0.0016808625604895376,0.0,-0.0007157049985590224,-0.001373416862603635,0.0,-6.219733155543767e-05,-0.0017827176506756716,-0.001643345931377638,0.0013639088238088161,0.0,0.0,0.0,0.0,Rd1,-0.0008864570896776925,0.0,0.0009754627409705921,0.0017992762004968538,0.0,-0.0012086456025218718,0.005714936563863885,-0.00098356042284631,0.002280059875728452,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00038809284661918484,0.0023439261401911253,-1.8640283275756772e-05,0.0,1.734065369095434e-05,0.06611563998563141,0.0,0.0,0.0,-0.00039919231089587646,0.0009226858055057591,0.0,Rbias3,0.0,-0.00497061534472096,-0.0003113310784237746,1.1626021747822778e-05,0.0,6.672242098034756e-05,-0.05577517477135837,0.0,0.0,0.0,-0.005121967507846946,0.012092015840833486,0.0,Rbias4,0.0,0.0049234550371059175,0.0002903408882250026,-1.4147173083201887e-05,0.0,-6.345955349476996e-05,0.06235560293508587,0.0,0.0,0.0,0.00504618099769561,-0.01140627352012525,0.0,Cload,0.0,0.0,-5.097773516836482e-09,5.0939013415077535e-08,0.0,6.8469988105331255e-06,-0.005093340831612128,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0054600555572746476,0.0010925469798893435,-7.17232374270718e-05,0.0,7.500644014517285e-05,0.0032648207734709933,0.0,0.0,0.0,0.0031815327033798326,0.004591128464253183,0.0,Ibias1,0.007191072465795769,0.0,0.0001497639556295147,0.00026901420832189964,0.0,-0.0009997953821911437,-0.002712248689950488,0.005934304752196917,0.01283397587283287,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00833467224464543,0.0012859238145593943,-1.9432269889874487e-05,0.0,-0.0001584742948479551,0.04073387517962243,0.0,0.0,0.0,0.006091434548593665,0.01358754736546727,0.0,W1,0.000232890595730436,0.0,0.0001583588077031469,0.00030406535158441784,0.0,-0.0003701341875470076,0.0010072966124484253,0.0014014559517876602,0.0012364927497306355,0.0,0.0,0.0,0.0,W2,0.0,0.0003355273461543547,0.0008536826632955567,-0.00010501550366482913,0.0,-0.0002770326197132819,0.009259417604033366,0.0,0.0,0.0,0.0026195119498817884,-0.0002810800162793538,0.0,W3,0.0,0.0011387390036418077,0.000252047013030581,-5.27207514569866e-07,0.0,-0.00011362243678516526,0.017327236507398005,0.0,0.0,0.0,0.0011690631961947227,-0.0026876824697130036,0.0,Alo,0.0,0.0,0.00044226516537554253,-2.659319718614963e-05,0.0,-0.00039440459113610155,0.12140869959128889,0.0,0.0,0.0,0.0,0.0,0.0,
41,Rb,-0.0016839132968485503,0.0,-0.0007234975406334771,-0.0013834372078986076,0.0,-5.9344152794626696e-05,-0.0018289833932483002,-0.0016474286482435862,0.0013993812574920903,0.0,0.0,0.0,0.0,Rd1,-0.0008906724807020687,0.0,0.0009560647699913338,0.001769550801499038,0.0,-0.001196592874421983,0.005602416587492408,-0.0009912773235793298,0.002336434876404809,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00038820347697401367,0.0023327458380010963,-1.8159123357329936e-05,0.0,1.7658200671245824e-05,0.06658531075628758,0.0,0.0,0.0,-0.00039898753163960854,0.0009212984407616746,0.0,Rbias3,0.0,-0.004968437193296832,-0.00030824751713867427,1.336163878000372e-05,0.0,6.68012953564838e-05,-0.05716669552965466,0.0,0.0,0.0,-0.005118590044061168,0.012060042826671832,0.0,Rbias4,0.0,0.004921431344310641,0.00028436518492364716,-1.1010249296542795e-05,0.0,-6.324364570497949e-05,0.06272688523607593,0.0,0.0,0.0,0.005042842411174625,-0.011376154120266744,0.0,Cload,0.0,0.0,-9.329577019381983e-08,6.064240738972373e-08,0.0,6.822159946254716e-06,-0.004944391306087663,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005461728459097047,0.0010913755876128899,-7.024145430279321e-05,0.0,7.525894238934396e-05,0.00391541380396138,0.0,0.0,0.0,0.003187400393737631,0.004556780185068107,0.0,Ibias1,0.007184206511008966,0.0,0.0001249917276038996,0.0002232033272610217,0.0,-0.000987604288291537,-0.0028317284806195224,0.005919462595144361,0.012934733171371882,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008334893441252414,0.0012744792723483438,-1.608917576034994e-05,0.0,-0.00015754373187914237,0.041158584920554235,0.0,0.0,0.0,0.006093559576263221,0.013576027099090122,0.0,W1,0.00023254916162807578,0.0,0.00015647642546813233,0.00030452199840035326,0.0,-0.00036949098574937995,0.0009450121128625825,0.0014034870024694796,0.0012382028146846005,0.0,0.0,0.0,0.0,W2,0.0,0.0003353894340037934,0.0008489253885569139,-0.00010310269723655933,0.0,-0.00027629919977781466,0.009676798991450068,0.0,0.0,0.0,0.002618168182244238,-0.00027875898358895046,0.0,W3,0.0,0.0011382709465763022,0.00024893106345119,2.3678545838213216e-06,0.0,-0.00011321890219472037,0.01735983101348907,0.0,0.0,0.0,0.0011684634855160336,-0.0026807322255141567,0.0,Alo,0.0,0.0,0.00042960820886892096,-2.5084270326378807e-05,0.0,-0.00039398349318054494,0.12141994161179906,0.0,0.0,0.0,0.0,0.0,0.0,
